#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 03 11 11 50  90  3.0  4.4  0.77 14.81  5.81 130 1024.2   0.7   5.0  -6.3 99.0 99.00
2017 03 11 12 50 174  2.3  3.4  0.76 13.79  5.38  90 1023.6   1.0   5.1  -7.8 99.0 99.00
2017 03 11 13 50 199  1.5  2.8  0.79  5.26  5.22  83 1023.0   0.9   5.0  -8.1 99.0 99.00
2017 03 11 14 50 121  1.4  2.4  0.86 13.79  5.19 262 1022.6   0.9   5.1  -8.9 99.0 99.00
2017 03 11 15 50 152  0.5  1.4  0.89 14.81  4.70 118 1021.9   0.9   5.0  -8.6 99.0 99.00
2017 03 11 16 50  56  0.1  0.5  0.81 13.79  4.78 179 1021.0   0.8   4.9  -8.7 99.0 99.00
2017 03 11 17 50  23  3.4  5.1  0.85  7.69  4.98 101 1020.3   0.3   4.9  -4.3 99.0 99.00
2017 03 11 18 50  23  5.5  7.0  0.81  9.09  4.87 114 1019.6  -0.1   5.3  -3.8 99.0 99.00
2017 03 11 19 50  44  6.1  7.3  0.87 13.79  4.75 134 1018.8   0.2   5.3  -4.3 99.0 99.00
2017 03 11 20 50  35  6.2  7.8  0.88 13.79  4.60 120 1018.0   0.0   5.3  -4.3 99.0 99.00
2017 03 11 21 50  48  4.7  6.5  0.86 13.79  4.85 175 1017.4   0.0   5.2  -4.7 99.0 99.00
2017 03 11 22 50 112  2.3  3.5  0.81  7.69  5.13 135 1016.7   0.0   5.1  -5.4 99.0 99.00
2017 03 11 23 50 114  1.7  2.9  0.85  7.69  5.43 122 1015.6   0.2   5.3  -5.8 99.0 99.00
2017 03 12 00 50 328  2.2  3.1  0.82  7.69  5.24  98 1014.9   0.3   5.3  -6.9 99.0 99.00
2017 03 12 01 50 316  2.2  3.3  0.89 13.79  5.34 103 1013.8   0.4   5.2  -7.2 99.0 99.00
2017 03 12 02 50 304  3.2  4.6  0.88  7.14  5.25 111 1013.0   0.4   5.3  -7.5 99.0 99.00
2017 03 12 03 50 317  3.1  4.6  0.91 14.81  5.67 123 1012.4   0.2   5.3  -8.1 99.0 99.00
2017 03 12 04 50 295  3.3  4.9  0.95  7.14  5.71 130 1012.1   0.3   5.3  -7.5 99.0 99.00
2017 03 12 05 50 312  2.1  3.4  1.07  7.14  6.23 157 1011.2   0.3   5.0  -7.6 99.0 99.00
2017 03 12 06 50 331  2.3  3.5  0.96  7.69  6.28 149 1010.4   0.3   5.0  -9.2 99.0 99.00
2017 03 12 07 50 342  2.2  4.6  0.95  7.69  6.40 158 1009.6   0.2   5.0  -9.3 99.0 99.00
2017 03 12 08 50   4  2.0  3.9  0.96  8.33  6.52 161 1008.9   0.1   5.0  -9.6 99.0 99.00
2017 03 12 09 50  42  1.2  2.7  0.95  8.33  6.90 144 1008.3   0.0   5.0  -8.8 99.0 99.00
2017 03 12 10 50 356  3.1  4.4  0.96  8.33  6.81 105 1007.9  -0.1   5.1  -7.8 99.0 99.00
2017 03 12 11 50 346  1.1  2.4  0.98  8.33  6.76 128 1007.6  -0.3   5.2  -8.3 99.0 99.00
2017 03 12 12 50 338  1.0  2.3  0.97  7.69  6.67 107 1007.0  -0.4   5.2  -8.9 99.0 99.00
2017 03 12 13 50   6  1.6  2.7  1.01  7.69  6.51 107 1006.6  -0.4   5.2  -9.0 99.0 99.00
2017 03 12 14 50  31  2.9  4.7  0.98  8.33  6.33  95 1006.3  -0.3   5.2 -11.0 99.0 99.00
2017 03 12 15 50  26  3.0  4.5  1.00 10.00  6.75 103 1006.1  -0.2   5.1 -11.0 99.0 99.00
2017 03 12 16 50   4  5.5  7.6  0.99  9.09  6.46  90 1005.7  -0.2   5.1  -7.9 99.0 99.00
2017 03 12 17 50  16  6.7  8.4  1.07  7.69  6.11 105 1005.5  -0.2   5.1  -9.4 99.0 99.00
2017 03 12 18 50  32  7.3 10.1  1.21  9.09  5.61 115 1005.4  -0.4   5.2  -9.1 99.0 99.00
2017 03 12 19 50  12  7.2  9.9  1.28  8.33  5.79 109 1005.0  -0.4   5.2  -9.0 99.0 99.00
2017 03 12 20 50  15  6.8  8.4  1.31  8.33  5.62 116 1004.6  -0.2   5.2  -8.6 99.0 99.00
2017 03 12 21 50   7  6.3  8.3  1.58 10.81  6.31 121 1004.0  -0.3   5.2  -9.4 99.0 99.00
2017 03 12 22 50  13  5.3  7.7  1.61 11.43  6.29 107 1003.3  -0.1   5.2 -10.0 99.0 99.00
2017 03 12 23 50 348  4.2  5.7  1.60 10.00  6.20 118 1002.4   0.1   5.2 -10.3 99.0 99.00
2017 03 13 00 45 325  7.1  9.6  1.55 10.00  6.05 128 1001.4   0.1   5.2  -8.6 99.0 99.00
2017 03 13 01 50 325  7.5 10.0  1.69 10.00  5.78 114 1000.4   0.2   5.3  -9.2 99.0 99.00
2017 03 13 02 50 319  6.8  9.2  1.61 10.81  5.97 136  999.5   0.4   5.4 -10.5 99.0 99.00
2017 03 13 03 50 334  7.6  9.5  1.41  9.09  5.24 104  999.1   0.5   5.4 -11.4 99.0 99.00
2017 03 13 04 50 333  8.2 10.2  1.39 10.00  5.07 118  998.6   0.6   5.3 -13.5 99.0 99.00
2017 03 13 05 50 338  6.0  8.3  1.27  9.09  4.96 101  998.0   0.2   5.1 -13.4 99.0 99.00
2017 03 13 06 50 326  7.2  9.8  1.28 10.00  4.90  84  997.3   0.4   5.1 -11.7 99.0 99.00
2017 03 13 07 50 339 11.1 13.8  1.31 10.00  5.19  95  996.3   0.9   5.0 -13.9 99.0 99.00
2017 03 13 08 50 335  9.6 12.2  1.40  9.09  4.92 110  995.8   0.6   4.9 -12.7 99.0 99.00
2017 03 13 09 50 345  9.4 12.1  1.33  8.33  4.98  89  995.1   0.6   5.0 -11.0 99.0 99.00
2017 03 13 10 50 346  9.8 13.4  1.45  9.09  4.92 107  994.9   0.5   5.0 -12.1 99.0 99.00
2017 03 13 11 50 356  7.9 10.1  1.46  9.09  4.99  89  994.8   0.3   5.1 -14.2 99.0 99.00
2017 03 13 12 50 351  6.8  9.4  1.41 11.43  4.95  80  994.7   0.2   5.0 -13.8 99.0 99.00
2017 03 13 13 50 351  6.2  8.6  1.44  9.09  5.19  89  994.7   0.4   5.0 -12.2 99.0 99.00
2017 03 13 14 50 347  7.2  9.0  1.37 10.81  5.39  98  994.9   0.2   5.0 -13.7 99.0 99.00
2017 03 13 15 50 349  5.4  8.2  1.32  9.09  5.62 100  995.1   0.0   5.0 -11.7 99.0 99.00
2017 03 13 16 50   7  5.6  7.4  1.41 10.00  5.93  94  995.3   0.2   4.9 -14.8 99.0 99.00
2017 03 13 17 50 354  5.6  7.4  1.28 10.81  5.65  84  995.7   0.3   4.9 -14.4 99.0 99.00
2017 03 13 18 50 359  4.9  6.7  1.34 10.00  5.45  95  995.9   0.2   5.0 -15.2 99.0 99.00
2017 03 13 19 50  33  6.1  8.0  1.39  6.25  5.54  47  995.9   0.4   5.1 -12.7 99.0 99.00
2017 03 13 20 50  33  6.5  8.4  1.37 10.81  5.94  87  996.1   0.2   5.1 -11.7 99.0 99.00
2017 03 13 21 50  47  6.9  8.7  1.48 10.00  5.59  99  996.2   0.2   5.0 -10.3 99.0 99.00
2017 03 13 22 50  22  7.4  9.3  1.49  9.09  5.70  99  996.3   0.1   4.9  -8.9 99.0 99.00
2017 03 13 23 50  12  8.2 11.0  1.61  9.09  5.69  90  996.5  -0.2   5.0  -8.0 99.0 99.00
2017 03 14 00 50  22  9.1 11.6  1.63  7.14  5.41  47  996.3  -0.3   5.1  -8.3 99.0 99.00
2017 03 14 01 50  20 10.9 13.2  1.57  6.25  5.22  48  996.2  -0.4   5.1  -4.5 99.0 99.00
2017 03 14 02 50  15  9.9 11.9  1.78  5.88  5.13  42  996.6  -0.2   5.0  -7.0 99.0 99.00
2017 03 14 03 50  20 10.1 12.4  1.92  6.25  5.17  42  996.9  -0.4   4.9  -5.9 99.0 99.00
2017 03 14 04 50  16  9.7 11.9  1.86  5.56  5.21  46  997.2  -0.4   5.1  -6.5 99.0 99.00
2017 03 14 05 50  18 10.0 11.6  1.92  6.67  5.13  55  997.4  -0.3   5.0  -6.8 99.0 99.00
2017 03 14 06 50  19 10.5 12.9  1.92 13.79  5.45 118  997.3  -0.1   5.1  -6.8 99.0 99.00
2017 03 14 07 50   5 10.8 13.0  2.11 13.79  5.81 136  997.5  -0.7   4.9  -5.0 99.0 99.00
2017 03 14 08 50 360  9.6 12.0  2.20 12.90  6.32 128  997.2  -0.5   4.8  -5.6 99.0 99.00
2017 03 14 09 50 352 10.0 12.8  2.17 12.90  6.40 132  996.8  -0.7   5.2  -5.7 99.0 99.00
2017 03 14 10 50 358  9.2 11.6  2.59 12.90  7.11 131  996.5  -0.7   5.2  -6.8 99.0 99.00
2017 03 14 11 50 352  9.7 12.2  2.62 12.12  6.67 137  995.9  -0.5   5.2  -6.8 99.0 99.00
2017 03 14 12 50 350  9.4 11.2  2.36 12.12  6.43 123  995.2  -0.6   5.2  -7.3 99.0 99.00
2017 03 14 13 50 347  9.8 12.5  2.51 12.12  6.38 128  994.7  -0.6   5.2  -7.5 99.0 99.00
2017 03 14 14 50 343 11.1 13.6  2.51 11.43  5.93 126  994.1  -0.5   5.3  -6.2 99.0 99.00
2017 03 14 15 50 344 10.9 14.2  2.58 12.12  5.97 148  993.3  -0.3   5.2  -6.6 99.0 99.00
2017 03 14 16 50 337 11.6 13.8  2.46 11.43  6.03 124  992.7  -0.7   5.2  -8.2 99.0 99.00
2017 03 14 17 50 337 11.0 13.3  2.47 10.81  6.03  95  992.5  -0.7   4.9  -8.3 99.0 99.00
2017 03 14 18 50 335 10.8 13.7  2.37 11.43  5.84 123  991.8  -0.7   4.7  -7.9 99.0 99.00
2017 03 14 19 50 338 10.2 12.6  2.43 11.43  6.09 129  991.4  -0.7   4.7  -8.4 99.0 99.00
2017 03 14 20 50 339 10.2 12.3  2.33 11.43  6.04 123  990.8  -0.9   4.8  -8.1 99.0 99.00
2017 03 14 21 50 337 10.2 12.3  2.24 10.81  5.88 132  990.3  -1.0   4.8  -9.0 99.0 99.00
2017 03 14 22 50 339 10.8 12.8  2.16 10.81  6.14 120  989.8  -1.1   4.8  -9.5 99.0 99.00
2017 03 14 23 50 335 10.2 12.1  2.16 10.81  5.76 115  989.7  -0.9   4.8  -9.2 99.0 99.00
2017 03 15 00 50 334 11.1 13.4  2.18 10.81  5.72 127  989.6  -1.1   4.9 -10.0 99.0 99.00
2017 03 15 01 50 336 10.3 12.6  2.18 10.81  5.65 125  989.6  -0.9   5.0  -9.8 99.0 99.00
2017 03 15 02 50 337 10.0 12.5  1.94 11.43  5.32 133  990.0  -1.1   5.0 -10.4 99.0 99.00
2017 03 15 03 50 340  8.9 11.0  2.02 10.81  5.59 137  990.5  -1.0   4.9 -10.9 99.0 99.00
2017 03 15 04 50 342  8.5 10.4  2.00 10.81  5.38 191  991.0  -1.1   4.9 -11.0 99.0 99.00
2017 03 15 05 50 345  7.9 10.6  1.95  6.67  5.40 122  991.4  -1.1   4.8 -10.4 99.0 99.00
2017 03 15 06 50 346  7.6 10.0  1.73  6.25  5.36  30  991.7  -1.2   4.8 -10.8 99.0 99.00
2017 03 15 07 50 341  8.0 10.3  1.95  6.25  5.75  47  991.8  -1.4   4.8 -10.8 99.0 99.00
2017 03 15 08 50 339  7.7  9.5  1.78  6.67  5.55  52  991.7  -1.7   4.8 -11.1 99.0 99.00
2017 03 15 09 50 339  6.8  8.8  1.96  6.67  5.67  58  991.6  -1.8   4.8 -11.0 99.0 99.00
2017 03 15 10 50 338  7.4  9.5  1.79  7.69  5.66  75  991.4  -2.1   4.8 -10.9 99.0 99.00
2017 03 15 11 50 336  7.2  9.4  1.75  5.00  5.43 337  991.2  -2.2   4.8 -10.8 99.0 99.00
2017 03 15 12 50 346  4.6  6.6  1.72  7.14  5.43  66  991.2  -2.4   4.8 -11.7 99.0 99.00
2017 03 15 13 50 337  4.2  5.7  1.62  9.09  5.63 108  991.2  -2.4   4.8 -11.4 99.0 99.00
2017 03 15 14 50 338  4.7  6.4  1.53  9.09  5.45 117  991.2  -2.4   4.8 -10.9 99.0 99.00
2017 03 15 15 50 336  4.2  5.9  1.63  9.09  5.80 105  991.1  -2.6   4.8 -11.2 99.0 99.00
2017 03 15 16 50 337  4.4  6.0  1.63  8.33  5.66  86  991.1  -2.5   4.8 -10.8 99.0 99.00
2017 03 15 17 50 358  3.7  5.3  1.44  7.69  5.35  85  991.1  -2.5   4.8 -11.3 99.0 99.00
2017 03 15 18 50 329  5.2  6.9  1.46  8.33  5.54  87  991.0  -2.6   4.8  -9.5 99.0 99.00
2017 03 15 19 50 340  6.3  8.3  1.55  8.33  5.51 103  990.8  -2.5   4.8  -7.6 99.0 99.00
2017 03 15 20 50 335  8.8 10.4  1.50  7.69  5.50  89  990.5  -2.5   4.8  -6.3 99.0 99.00
2017 03 15 21 50 333 10.4 13.2  1.46  7.69  5.33  96  990.0  -2.5   4.8  -5.4 99.0 99.00
2017 03 15 22 50 334 11.5 13.7  1.80  5.26  5.15 336  989.3  -1.9   4.8  -4.6 99.0 99.00
2017 03 15 23 50 338 10.9 12.8  1.90  7.14  5.30  45  989.2  -1.5   4.9  -4.8 99.0 99.00
2017 03 16 00 45 338 10.8 13.2  2.10  7.69  5.42  55  989.4  -0.9   5.0  -4.2 99.0 99.00
2017 03 16 01 50 337 10.3 12.6  2.13  7.69  5.44  57  989.9  -0.5   5.1  -4.1 99.0 99.00
2017 03 16 02 50 340 11.0 12.9  2.17  7.14  5.38  58  990.1  -1.0   5.1  -3.6 99.0 99.00
2017 03 16 03 50 340 12.1 14.5  2.32  7.69  5.42  60  990.6  -0.4   5.0  -3.4 99.0 99.00
2017 03 16 04 50 344 10.6 12.4  2.25  7.69  5.30  55  991.4   0.2   5.1  -3.3 99.0 99.00
2017 03 16 05 50   1 11.1 13.3  2.38  7.69  5.60  52  992.1  -0.1   5.1  -1.4 99.0 99.00
2017 03 16 06 50 350 10.0 11.9  2.82  7.14  5.72  45  993.1  -0.6   5.1  -0.9 99.0 99.00
2017 03 16 07 50  21 13.0 15.4  3.03  7.69  5.85  47  993.4   0.6   5.1   0.1 99.0 99.00
2017 03 16 08 50  19 12.7 16.1  2.61  8.33  5.64  56  994.0   0.4   4.8  -0.3 99.0 99.00
2017 03 16 09 50  13 11.5 14.8  2.91  7.69  5.99  52  994.7   0.6   4.8  -0.8 99.0 99.00
2017 03 16 10 50   5 12.3 15.0  2.59  6.25  5.79  43  995.2   0.7   4.8  -1.3 99.0 99.00
2017 03 16 11 50 357 10.8 13.0  2.44  8.33  5.81  62  996.1   0.8   4.8  -3.1 99.0 99.00
2017 03 16 12 50 359 11.5 13.7  2.78  7.69  6.02  56  996.5   0.4   4.8  -2.4 99.0 99.00
2017 03 16 13 50 355 12.1 14.7  2.75  8.33  5.89  60  997.0   0.3   4.8  -1.7 99.0 99.00
2017 03 16 14 50   1 12.3 15.3  2.74  8.33  5.80  55  997.8   0.4   4.9  -0.5 99.0 99.00
2017 03 16 15 50  15 13.7 17.0  2.98  8.33  5.97  66  998.3   1.7   4.9   0.2 99.0 99.00
2017 03 16 16 50  20 12.9 15.8  3.22  8.33  6.06  44  999.4   0.9   4.8  -1.0 99.0 99.00
2017 03 16 17 50  11 13.3 15.9  3.29  8.33  6.19  60 1000.4   0.5   4.8  -0.7 99.0 99.00
2017 03 16 18 50   4 11.1 13.2  3.36  8.33  6.23  58 1001.5   0.5   4.7  -0.6 99.0 99.00
2017 03 16 19 50   8 12.0 15.1  3.18  7.69  6.16  49 1001.9   2.0   4.7  -3.1 99.0 99.00
2017 03 16 20 50  21 12.7 15.2  2.96  8.33  6.06  59 1002.4   2.1   4.7  -2.9 99.0 99.00
2017 03 16 21 50  23 13.6 17.0  2.91  8.33  5.89  53 1003.0   1.7   4.7  -2.9 99.0 99.00
2017 03 16 22 50 357 12.5 15.4  3.32  8.33  6.41  57 1003.4   0.9   4.7  -1.3 99.0 99.00
2017 03 16 23 50 358 12.9 15.3  3.12  8.33  6.18  53 1003.5   1.3   4.7  -0.7 99.0 99.00
2017 03 17 00 50  13 13.4 16.3  2.87  7.69  6.07  45 1003.7   1.6   4.7  -1.5 99.0 99.00
2017 03 17 01 50   8 12.9 15.5  3.06  9.09  6.16  58 1004.4   1.4   4.7  -0.6 99.0 99.00
2017 03 17 02 50  10 12.6 15.6  3.08  9.09  6.27  61 1004.9   1.4   4.7  -1.0 99.0 99.00
2017 03 17 03 50  20 11.7 13.7  3.58  8.33  6.48  58 1005.8   1.3   4.7  -0.2 99.0 99.00
2017 03 17 04 50  37 10.9 13.6  2.94  7.69  6.02  52 1006.5   1.8   4.7   0.0 99.0 99.00
2017 03 17 05 50  36 10.8 13.1  2.83  8.33  6.03  63 1007.2   1.7   4.7  -0.4 99.0 99.00
2017 03 17 06 50  50 10.0 12.0  2.53  8.33  5.82  61 1007.8   1.6   4.7  -0.4 99.0 99.00
2017 03 17 07 50  58  8.3  9.9  2.23  7.69  5.60  63 1008.4   1.6   4.8  -0.8 99.0 99.00
2017 03 17 08 50  61  5.9  7.1  2.34  8.33  5.92  65 1008.6   1.8   4.8  -1.6 99.0 99.00
2017 03 17 09 50   8  9.9 11.9  2.11  7.14  5.69  62 1008.3   0.8   4.8  -0.6 99.0 99.00
2017 03 17 10 50  11  9.1 11.3  1.96  7.69  5.53  61 1008.2   1.1   4.8  -0.5 99.0 99.00
2017 03 17 11 50  23  7.9  9.5  1.83  7.14  5.48  66 1008.2   1.2   4.8  -2.6 99.0 99.00
2017 03 17 12 50  12  6.3  7.5  1.68  7.69  5.43  62 1008.0   1.1   4.8  -3.1 99.0 99.00
2017 03 17 13 50 358  4.9  6.2  1.62  7.14  5.71  55 1007.8   1.2   4.8  -3.6 99.0 99.00
2017 03 17 14 50 344  1.9  2.9  1.54  6.67  5.73  63 1007.6   0.9   4.8  -4.6 99.0 99.00
2017 03 17 15 50 335  4.0  5.1  1.49  6.67  5.71  44 1007.0   1.1   4.8  -4.3 99.0 99.00
2017 03 17 16 50 332  6.4  7.5  1.46  6.67  5.52  73 1006.6   1.0   4.8  -4.3 99.0 99.00
2017 03 17 17 50 322  7.0  9.0  1.32  6.67  5.13  71 1006.4   0.9   4.9  -4.3 99.0 99.00
2017 03 17 18 50 314  7.0  8.9  1.28  6.67  5.05  66 1006.2   0.9   4.8  -3.9 99.0 99.00
2017 03 17 19 50 314  6.7  8.0  1.30  6.67  5.15  74 1006.0   0.9   4.8  -3.5 99.0 99.00
2017 03 17 20 50 315  5.8  7.1  1.33  6.67  5.24  77 1005.7   0.9   4.8  -3.5 99.0 99.00
2017 03 17 21 50 312  4.9  6.1  1.31  6.25  5.59  78 1005.3   1.1   4.8  -3.5 99.0 99.00
2017 03 17 22 50 307  3.9  5.0  1.15  7.14  5.60  77 1004.8   1.2   4.8  -3.7 99.0 99.00
2017 03 17 23 50 302  3.0  4.1  1.20  6.67  5.81  88 1004.1   1.5   4.9  -3.6 99.0 99.00
2017 03 18 00 50 288  3.1  4.7  1.07  7.14  5.46 106 1003.7   1.6   4.9  -4.1 99.0 99.00
2017 03 18 01 50 299  3.0  3.9  1.02  7.14  5.38 111 1003.2   1.8   4.9  -4.1 99.0 99.00
2017 03 18 02 50 291  2.9  4.1  1.05  6.25  5.35  98 1002.9   1.8   4.9  -3.6 99.0 99.00
2017 03 18 03 50 299  2.6  3.5  0.89  7.14  5.26 163 1002.8   1.7   4.8  -3.9 99.0 99.00
2017 03 18 04 50 295  2.5  3.3  0.96  6.25  5.36  46 1002.7   1.6   4.8  -3.7 99.0 99.00
2017 03 18 05 50 289  2.0  2.8  1.00  7.69  5.53 140 1002.5   1.6   4.8  -3.7 99.0 99.00
2017 03 18 06 50 269  0.8  1.7  1.10  8.33  5.92 159 1002.2   1.5   4.8  -3.6 99.0 99.00
2017 03 18 07 50 262  0.7  1.4  1.19  7.69  6.06 131 1002.0   1.6   4.8  -4.1 99.0 99.00
2017 03 18 08 50 257  2.8  4.1  1.24  9.09  6.18 140 1001.7   2.1   5.1  -5.2 99.0 99.00
2017 03 18 09 50 252  2.6  3.4  1.22  8.33  6.33 149 1001.4   1.8   5.0  -5.8 99.0 99.00
2017 03 18 10 50 251  2.6  3.4  1.18  9.09  6.25 168 1001.1   1.7   5.0  -6.2 99.0 99.00
2017 03 18 11 50 210  2.7  3.7  1.19  8.33  6.22 158 1000.7   1.9   5.0  -3.1 99.0 99.00
2017 03 18 12 50 246  1.9  2.9  1.31  7.69  6.17 223 1000.4   2.0   5.0  -4.2 99.0 99.00
2017 03 18 13 50 229  1.6  2.3  1.17  8.33  5.61 170 1000.3   1.9   5.0  -5.1 99.0 99.00
2017 03 18 14 50 202  1.7  2.9  1.18  7.14  5.69 221 1000.2   1.8   4.8  -4.8 99.0 99.00
2017 03 18 15 50 190  2.6  3.5  1.17  8.33  5.60 167 1000.0   1.9   4.7  -4.7 99.0 99.00
2017 03 18 16 50 198  3.0  4.4  1.16  8.33  5.22 166 1000.0   1.8   4.7  -4.3 99.0 99.00
2017 03 18 17 50 189  3.7  4.5  1.27  7.69  5.22 157 1000.2   2.0   4.8  -6.3 99.0 99.00
2017 03 18 18 50 187  3.4  5.1  1.26  6.25  5.12 117 1000.2   1.7   4.8  -5.7 99.0 99.00
2017 03 18 19 50 160  3.0  4.1  1.25  6.67  4.94 103 1000.3   1.9   4.8  -4.6 99.0 99.00
2017 03 18 20 50 110  3.0  4.4  1.20  7.69  5.00 139 1000.2   2.1   4.9  -4.6 99.0 99.00
2017 03 18 21 50  91  4.7  7.1  1.29  8.33  4.73 140 1000.3  -1.2   5.0 999.0 99.0 99.00
2017 03 18 22 50 205  5.2  6.7  1.33  8.33  4.94 166 1000.0   1.4   5.0  -1.7 99.0 99.00
2017 03 18 23 50 177  4.2  5.5  1.30  7.14  5.05 159 1000.2   1.3   5.0  -5.0 99.0 99.00
2017 03 19 00 45 162  4.2  5.5  1.17  7.69  5.02 207 1000.3   1.1   5.0  -6.2 99.0 99.00
2017 03 19 01 50 130  3.2  4.4  1.15  7.14  5.02 179 1000.5   1.1   5.0  -6.2 99.0 99.00
2017 03 19 02 50 115  3.8  5.9  1.10  6.25  4.90 102 1000.5   1.1   5.0  -6.3 99.0 99.00
2017 03 19 03 50 123  3.8  5.5  1.07  5.56  5.04 101 1000.5   1.2   5.0  -6.6 99.0 99.00
2017 03 19 04 50  51  5.2  7.1  1.07  7.69  4.75 158 1000.3   1.0   5.0  -4.9 99.0 99.00
2017 03 19 05 50  94  5.8  7.3  1.08  7.14  4.82 200 1000.2   1.3   5.0  -6.4 99.0 99.00
2017 03 19 06 50  82  5.0  7.4  1.09  5.88  4.48  53 1000.4   0.8   4.9  -4.5 99.0 99.00
2017 03 19 07 50 109  4.4  5.8  1.18  5.00  4.65 103 1000.4   0.2   5.1  -2.2 99.0 99.00
2017 03 19 08 50 335  1.2  2.0  1.19  5.00  4.60 107 1000.5  -0.3   5.0  -1.4 99.0 99.00
2017 03 19 09 50 220  7.5  9.8  1.06  7.14  4.82 214 1000.5   0.8   5.0  -2.2 99.0 99.00
2017 03 19 10 50 215  8.0  9.8  1.10  7.14  4.71 246 1000.9   0.8   5.0  -5.2 99.0 99.00
2017 03 19 11 50 205  8.9 10.8  1.14  5.26  4.36 129 1001.4   0.5   4.7  -5.5 99.0 99.00
2017 03 19 12 50 214  8.1 10.0  1.18  5.56  4.46 188 1001.9   0.3   4.6  -5.9 99.0 99.00
2017 03 19 13 50 215  8.4 10.5  1.32  5.88  4.61 209 1002.5  -0.2   4.5  -6.9 99.0 99.00
2017 03 19 14 50 210  7.5  9.4  1.26  5.26  4.46 198 1003.2  -0.2   4.5  -7.1 99.0 99.00
2017 03 19 15 50 203  6.7  8.2  1.27  5.56  4.58 238 1003.7   0.0   4.6  -6.7 99.0 99.00
2017 03 19 16 50 212  5.7  7.2  1.24  6.25  4.58 246 1004.2   0.0   4.6  -6.7 99.0 99.00
2017 03 19 17 50 186  2.8  4.2  1.16  5.88  4.75 284 1004.9   0.2   4.7  -7.3 99.0 99.00
2017 03 19 18 50 161  0.4  2.0  1.07  5.56  4.62 235 1005.5  -2.0   4.7  -3.1 99.0 99.00
2017 03 19 19 50  91  4.5  6.1  1.06  5.56  5.01 211 1005.7  -0.5   4.7  -3.7 99.0 99.00
2017 03 19 20 50  20  6.7  9.5  1.00  5.00  5.09 159 1005.6  -0.1   4.6  -5.1 99.0 99.00
2017 03 19 21 50  13  9.1 10.8  0.99  6.25  4.64  83 1005.4  -1.4   4.6  -2.1 99.0 99.00
2017 03 19 22 50   2  9.2 11.1  1.00  5.56  4.07  43 1005.1  -0.9   4.5  -1.3 99.0 99.00
2017 03 19 23 50 181  7.0  8.6  0.95  5.88  4.43  98 1005.5   0.6   4.5  -4.6 99.0 99.00
2017 03 20 00 50 177  5.2  7.5  1.05  7.14  4.42 255 1005.7   0.9   4.5  -5.3 99.0 99.00
2017 03 20 01 50 132  5.1  7.9  1.01  6.25  4.66 156 1005.7   1.2   4.7  -4.2 99.0 99.00
2017 03 20 02 50  97  4.5  6.2  0.95 14.81  4.88 245 1005.6   0.7   4.6  -3.8 99.0 99.00
2017 03 20 03 50 110  3.0  4.4  1.02 14.81  5.09 262 1005.7   0.9   4.5  -3.9 99.0 99.00
2017 03 20 04 50   9  4.6  7.4  1.06  7.14  5.00 167 1006.1  -1.6   4.5  -2.0 99.0 99.00
2017 03 20 05 50  10  2.1  3.0  1.01 13.79  5.16 157 1006.2  -0.5   4.5  -1.4 99.0 99.00
2017 03 20 06 50 156  3.3  4.4  1.08  6.67  5.17 161 1006.2   0.8   4.5  -3.4 99.0 99.00
2017 03 20 07 50 181  6.5  7.6  1.14  5.56  4.93 173 1006.6   0.0   4.4  -1.9 99.0 99.00
2017 03 20 08 50 142  6.5  7.7  1.28  5.56  4.65 144 1006.9   0.6   4.4  -2.0 99.0 99.00
2017 03 20 09 50 108  5.9  7.2  1.36  5.88  4.87  81 1007.1   0.9   4.5  -2.2 99.0 99.00
2017 03 20 10 50   7  7.6  8.9  1.26  5.56  4.91  81 1007.2   1.0   4.5  -1.1 99.0 99.00
2017 03 20 11 50 324  7.9 10.1  1.21  5.56  4.68 102 1007.4   0.2   4.3  -1.5 99.0 99.00
2017 03 20 12 50 318  6.3  9.7  1.24  5.88  4.96  97 1007.4   0.9   4.2  -0.7 99.0 99.00
2017 03 20 13 50 348 10.1 11.9  1.23  6.67  4.76 116 1007.9   0.3   4.2  -1.1 99.0 99.00
2017 03 20 14 50 342  8.6 10.2  1.19  4.17  4.50  14 1008.6  -0.2   4.2  -1.6 99.0 99.00
2017 03 20 15 50 331  4.3  6.2  1.14  4.35  4.67  15 1009.4   0.1   4.2  -1.7 99.0 99.00
2017 03 20 16 50 328  3.4  4.5  1.03  5.88  4.90 156 1009.9   0.3   4.2  -3.1 99.0 99.00
2017 03 20 17 50 281  1.0  2.2  1.09  6.67  5.18 160 1010.4   0.8   4.2  -4.1 99.0 99.00
2017 03 20 18 50 329  3.8  5.0  1.05  6.67  5.04 161 1010.8   0.5   4.2  -3.7 99.0 99.00
2017 03 20 19 50 326  3.6  4.9  1.10  7.14  5.23 181 1011.4   0.5   4.2  -2.4 99.0 99.00
2017 03 20 20 50 304  2.9  4.5  1.04  6.67  5.30 172 1011.7   0.9   4.2  -3.3 99.0 99.00
2017 03 20 21 50 274  1.6  2.5  1.11  5.88  5.68 161 1011.9   1.1   4.3  -3.9 99.0 99.00
